ID,FECHA,HORA,NOMBRE_USUARIO
27939917870049,22/5/2009,883691882,_d4bYKo6by
27939918029885,24/1/2012,1553196541,JfAURpPONp
27939918181012,18/2/2007,1616283781,SePB6Eia4_
27939918328809,14/9/2012,1955362637,RrzIP_u4Bv
27939918485316,11/6/2001,1607076121,CKxVtpWRSM
27939918631064,15/4/2007,152949578,SVZ3oEdamu
27939918771689,20/4/2012,96778154,IDiqAPTgCZ
27939918913595,13/5/2012,101412208,EJcFaIcA5l
27939919055501,23/6/2002,1531315434,NTLUzcley3
27939919196126,22/12/2015,369855586,MkAaavqHgN
27939919337263,2/2/2005,157189570,2_THxNf78m
27939919485829,25/7/2014,1967887067,LBNVb9Zesy
27939923876202,18/4/2002,1914108913,JQ7eaL7hs5
27939924024512,15/4/2009,967231244,Kwb5UuiLvM
27939924169491,12/7/2001,965415450,6e8YI1lADR
27939924312678,21/3/2008,736350201,3pZ4E_fyvy
27939924456377,13/9/2000,1688805150,PChb8FHXck
27939924608529,21/7/2001,397890207,JkmzkyBU2b
27939924752484,21/11/2014,506864697,z0d4lwAB4x
27939924894390,4/8/2005,89788094,zZpVw_HwRX
27939925036296,2/1/2005,2115948138,rP4uDsJzrI
27939925181019,10/4/2004,374338360,aRYr_pPOGv
27939925322413,3/3/2002,2046483772,oMczpBWlEO
27939925463038,13/3/2012,827370598,qvl5dph6Ei
27939925606225,27/7/2005,810820057,W_gPI643Ni
27939925745825,22/12/2004,545659576,7Ra8rbphVw
27939925887731,14/11/2016,226605256,2RGgMwTNFL
27939926028612,19/9/2012,140177902,Q3sAzGDlUW
27939926169750,23/6/2001,1291224938,Xptcd8ZWBg
27939926311143,8/10/2003,657614454,WHpRs76D_U
27939926462014,5/10/2015,1146449787,3kHPCx3JeG
27939926644135,22/8/2013,1205708187,aktoHpSEYi
27939927030662,7/9/2006,78349993,Zd5X4DlSTp
27939927260427,15/4/2015,139385631,tq2j9E5Y9H
27939927459966,5/4/2003,1619647028,j6IaQazfH2
27939927639013,19/12/2002,98999408,7ccD4RySOr
27939927806278,19/10/2000,1449530971,Kzo7u4fTfo
27939927961504,5/4/2005,162205723,X1QuJMTwMy
27939928148748,14/1/2002,1779795359,gvh_jQA2A3
27939928327795,13/5/2013,725970399,HnCtmha0Tv
27939928483789,27/8/2010,1629219596,UVsDzewjbb
27939928690500,27/6/2000,15852074,UG4NDxmDlI
27939928932304,23/1/2016,2036005532,8yofPDTWln
27939929178206,24/11/2007,1265370631,JxdyrGGlpK
27939929418728,6/12/2016,723243112,zR7NgLNQAW
27939929665655,27/3/2011,49633084,SxkjhKLX6i
27939929909764,12/2/2010,1240623497,XBV4HM7fBr
27939930153104,26/10/2008,819160670,ozlaEWQZPv
27939930398750,1/1/2006,2355974,4CYjyU3QJp
27939930644396,10/7/2015,129521026,Ts5eC2NFPE
27939930892859,10/8/2014,1091658119,CJytMUxy5o
27939931152081,9/5/2005,1062548808,tiNtlIGEaZ
27939938493020,5/5/2009,1247801128,m2MRuE2Evv
27939938746607,8/12/2012,541265396,9loF7jVMHM
27939938991996,1/6/2015,1076637727,1Oih6bqbVx
27939939237642,12/5/2000,809258908,f7pytRJaIJ
27939939488411,4/11/2001,199823298,Juiu1p0vsB
27939939745327,9/2/2012,1749291855,5Gu5KwG1PO
27939939989180,4/3/2012,2073295498,1nSJ4RZfAL
27939940234569,26/2/2010,1421273876,Pxxa1oUUCC
27939940481752,26/7/2008,711687997,LDh56MTG4V
27939940736875,25/3/2013,1127685733,L7yzUcAFnS
27939941026066,4/7/2001,960543916,gMHxmCmG3D
27939941280421,8/4/2007,1545011748,mW5ObYRhH9
27939941550657,15/4/2000,754506521,xRAO_BnU96
27939941826016,10/2/2011,1758949232,7PyzzjrSjR
27939942065514,1/4/2009,1172865758,AbEvmiUFP4
27939942307317,23/5/2013,2034252798,6NrgcKKpqE
27939942629551,17/1/2005,1133073605,UHyS6Jdxdo
27939942882113,13/5/2004,714256939,KhJIfeoFVA
27939943143896,11/4/2008,671703838,dstmGUU8gB
27939943405935,13/3/2000,1951795484,ioJSQGpiq8
27939944032985,1/5/2001,1484354225,_4aEHoq8Iy
27939944270178,4/1/2000,1100971209,XXEQiq7_pE
27939944507627,22/1/2005,437818862,xYEx5UsChD
27939944742771,1/2/2015,19828782,YX7llHfxuD
27939944985599,15/1/2013,396405060,kax6wIayXx
27939945240210,13/8/2001,1989065173,8Nco5cIurA
27939945492003,3/8/2013,1549389090,e9CW8qrule
27939945751993,2/7/2014,64037209,Eg7Slv4MjH
27939945997639,21/4/2013,2023919233,gbTAu07kWI
27939946254811,27/5/2009,1453676288,8FMfRZxHJU
27939946511471,17/9/2006,943087373,OHUFhWd498
27939946764033,13/4/2000,712821801,EVOcVj8YQu
27939947013265,18/6/2008,1292766499,3R4siCkRzs
27939947285038,15/10/2002,1292388892,bbSfFRirF1
27939947539392,19/7/2016,844774279,XZER0J_9NJ
27939947797333,17/6/2001,1714449671,rBR2dTZYou
27939948060909,24/2/2012,882993307,9yq5sHol9A
27939948332170,24/3/2016,1420436708,IhT8AI5S42
27939948581914,8/7/2015,1952114821,YD5v9C4YIA
27939948850869,16/9/2012,474484148,T2tUs8j7iN
27939956070651,22/1/2016,555398375,k9_VuquoFF
27939956372393,8/2/2007,1032474405,Lhq5J0lGK3
27939956665939,23/10/2002,782954267,RwqkK872XT
27939956917476,2/5/2013,1747889438,OPPzV3NfjV
27939957180027,3/7/2003,1922578098,_Ggb405GcA
27939957444884,16/3/2015,2130854332,JFOlNNQxiy
27939957704618,15/6/2016,1908271103,XfuRzeI03O
27939957968194,17/2/2013,397339550,xtLgSe8Wea
27939958267887,16/8/2007,250405351,AzmYNaVCFy
27939958450264,6/7/2016,1003505640,P0ylFlWJFS
27939958606258,14/1/2004,1882357214,_7EzkQIgeU
27939958760972,5/2/2015,860334733,CKIwkkWpNv
27939958908513,25/2/2001,1561954257,XAGY7D_LlA
27939959052724,19/2/2009,2034898353,bJxMXoQxL9
27939959219476,10/1/2002,560281231,fA6N1XzhYD
27939959369323,7/8/2007,933769852,jzwsGhlIsu
27939959527622,22/2/2008,533078900,tXoNDHFfUb
27939959681823,9/4/2016,1137723520,DZNgc8y0fK
27939959827571,16/2/2001,1611219521,Scq_paTvFj
27939959974088,13/7/2010,956970501,VjlZsSVYuB
27939960366762,27/5/2003,1037896427,qu2apGNl99
27939960516865,4/3/2011,1606091675,N1JaofEotH
27939960671578,2/2/2005,868498813,Txlbti7z3h
27939960829109,15/6/2005,1827132826,9wsBuhgF67
27939960975113,11/6/2001,816174830,vlq0vptszL
27939961119837,22/12/2003,1043768828,E4yHOKHgBw
27939961272757,5/4/2002,1559647453,_7v3a2U7nd
27939961416968,19/3/2003,2027609784,4PpRet__Zw
27939961563485,18/2/2012,2086423446,UW_CAh_zaJ
27939961709745,23/5/2002,466992202,C74CY2TVLj
27939961854981,26/2/2010,2127680916,_SEHKFoRNE
27939961999448,18/12/2001,1322518189,0Ne12DiG2D
27939962206672,11/8/2007,42103725,fWOyU0SIBh
27939962505596,10/10/2008,208368313,u4yov_nrGc
27939962762769,23/5/2012,857211316,p0yx1TRBpq
27939963018660,4/12/2005,2110159952,JRUN2M1tFL
27939963280187,10/4/2013,717985890,JPujKMYrlV
27939963519942,25/11/2009,86875110,cOIOz3Dbb7
27939963777370,10/8/2010,602952649,2DuxAwHnaQ
27939964021735,11/4/2014,1783452235,Q4_HYWZ7Xj
27939971247152,6/7/2015,2112891180,_3JAV87MRv
27939971505349,26/9/2005,1005061606,Wy8klxgd1n
27939971766108,10/5/2004,725679503,ImAdQbdYkx
27939972004581,17/4/2005,1527158704,MIzv93_lHc
27939972263291,26/12/2016,1513277229,O8xU2zAF05
27939972517646,22/1/2011,1596640767,1RmmKRqTmx
27939972801201,20/12/2009,905775180,z4kJEAzl8F
27939973050689,10/9/2013,1426497816,_kSoWdQorq
27939973310679,19/4/2011,877145470,uobOygCHgg
27939973548384,16/11/2016,1011888131,Jjyk2zWBGx
27939973807094,11/7/2011,1447200206,mvyArzHWA6
27939974045823,7/4/2014,1461958825,SlAPe3NFjW
27939974302227,12/6/2004,758070204,PjPwtwV9G6
27939974571182,14/12/2015,1587515163,7HmXhSryby
27939974830404,26/9/2016,233786219,f3EQLELxoG
27939975072208,11/7/2012,1480201730,hV3IsHxksv
27939975337833,7/8/2011,2131000389,H8wVktuILh
27939975597823,6/8/2012,1733408587,h2oP9CS9bw
27939975863192,16/4/2014,210655240,ZwBLPeAxns
27939976101922,14/8/2012,376888055,20IYJ56UjX
27939976740754,27/4/2014,746615703,Hi_9aIgs_F
27939976979228,17/10/2015,7705712,u3QKLYsx3W
27939977249208,24/3/2015,176756385,8srA7bpvA1
27939977506892,18/8/2001,449008988,B0Icq1Donq
27939977756637,4/6/2008,272445090,nvrvS7swSs
27939978015090,11/8/2005,896296067,m0acHS02AI
27939978267139,26/5/2008,1345359087,XJgIh1MNNt
27939978538656,13/12/2008,324837047,hSxZBcO4qr
27939978788656,15/11/2000,365562710,h_oxhvrIY3
27939979023544,15/7/2009,814546967,2dBuYzUGbz
27939979274312,9/5/2000,612946124,EQeQgXzl1G
27939979519702,20/1/2006,222529702,5lw0vMf54t
27939979745624,2/2/2012,678929530,mbn926uIYc
27939979988196,27/11/2004,1468199961,AZEC02Ev_o
27939980224108,4/9/2001,2037490817,NNbJHDMgmU
27939980545574,6/2/2005,1376022923,s26EJaOsWt
27939980802746,27/5/2011,598802233,HgpMxAyScg
27939981082460,18/6/2010,1882938356,JhxPC3AG8A
27939981325288,27/10/2013,2099751470,q4Qdr8k8sn
27939981574520,17/9/2016,1055060426,5PH6iAyLA4
27939988328881,7/10/2011,135557770,v5exY_74yV
27939988523041,17/1/2012,683988909,a2G4G54HHc
27939988673656,16/1/2007,523315467,uurQr5nW5V
27939988821966,9/12/2004,108203512,dxDyrt9utC
27939988967201,6/4/2001,825286138,nIwouuuxAB
27939989118329,27/8/2011,1150650971,PXhCoSGZ9d
27939989298913,5/4/2001,2090969602,SMjNFtsfgN
27939989485901,4/1/2000,1760720212,zQWevs9ZXG
27939989693124,20/7/2009,178409468,l0rEoTY_IF
27939989885235,20/6/2012,1673727131,HP__W2qA40
27939990105266,4/7/2006,732766414,AV6OyS_Wnl
27939990286619,11/10/2006,1426596493,ed3PYPoxn5
27939990499477,8/2/2012,65673541,Zc7zH1ymIW
27939990754345,11/7/2005,599118052,v0lQ_SGQ_8
27939990928013,21/1/2001,2105094404,mKAggsvrHr
27939991092203,24/9/2010,1700915476,YmmnEaVnwE
27939991260236,14/1/2008,1928201189,RcpBkDd3mk
27939991421353,19/2/2014,1738498959,NYovWLGyk4
27939991569151,16/3/2013,1889084645,b_k9_aj14t
27939991718741,5/9/2016,1949166466,K3eDUfVQES
27939992102194,3/2/2007,1262035212,D6tdToud1G
27939992270996,2/2/2002,48781716,67_9JgRcnJ
27939992422123,15/12/2016,16772135,q6KB46p1Us
27939992568127,11/6/2011,2065285988,pkRC7owHfd
27939992739234,3/9/2007,1680480659,Pjuw1tY5sR
27939992917513,27/12/2009,993201126,hrLo9etSKw
27939993069921,20/1/2008,1335564148,wR6OAq2sB5
27939993249224,22/9/2005,328039357,SuwteuYw5X
27939993443384,15/11/2009,426477331,VhB0M0asY8
27939993622944,5/12/2010,1509280315,odaurAztyM
27939993776632,7/10/2002,1567896600,ZTN3goeRrx
27939993939542,26/8/2015,1522799994,w5CK2JOfIW
27939994105014,13/1/2008,1406340314,SuPuHmOtpq
27939994301479,6/1/2010,665704970,7xOGZj_N7B
27939994525865,22/10/2010,1307546651,VXUMUYR40u
27939994755886,16/11/2009,922563062,7ZR95Fu8bJ
27939994972074,13/5/2015,166816287,bvCG1pTUFx
27939995256911,22/9/2011,2019283631,Dm0WOm2Idv
27939995580169,20/9/2011,1004089760,nnteDTVTdX
27939995859114,13/12/2006,263385025,QDDU2094aM
27940001957481,26/1/2016,2075679287,xajf0t7UgF
27940002210043,16/6/2013,1216392296,MaCxmM13eG
27940002473363,14/8/2012,451133306,p3NoAEKiA_
27940002738476,8/2/2001,873585413,XAJ__i1aGZ
27940002934429,17/7/2014,1714871071,KzHFdxGWfN
27940003086837,18/3/2011,1315659030,fQkMszknD7
27940003238220,15/10/2008,143585449,fKI_8gvPtl
27940003382687,24/4/2016,833271557,19pt9L388T
27940003525362,4/8/2004,1022585483,Ngl96qjlzD
27940003668804,21/6/2004,58838700,TCdpPZSXJr
27940003814040,3/8/2016,1031309228,XDWjp6lFUT
27940003957483,24/11/2008,367942215,i0KkxAkuYZ
27940004099389,7/12/2016,1234424732,U49ZSIM_i0
27940004246162,1/2/2007,984307902,k3e6ZD9AHS
27940004393959,1/12/2014,462069354,CZMFV1qxmW
27940004535096,14/11/2013,1132235073,8zyYvqcCHv
27940004679051,4/8/2000,1887073547,Swz_XMOW02
27940004826080,14/10/2006,584311872,5RgQMjj9_E
27940004969011,5/12/2003,1719376039,H8sdD08Eqs
27940005110148,9/6/2003,1079054950,_lPNqPLIkM
27940005491296,16/4/2007,1399354739,vkjS8YAaR1
27940005635763,2/1/2001,206152621,vph5IDygx9
27940005783561,4/12/2003,2107379309,RZkRj_GiY6
27940005926235,20/3/2014,270725477,r1ig713kX5
27940006067885,18/2/2012,2099953538,JVqbmjHo3h
27940006211840,20/4/2007,55929754,2aWpReAJDq
27940006356563,24/6/2011,1383405251,rWSIkKmN9S
27940006500262,13/6/2011,774646193,lyhgDV0Hln
27940006645498,22/7/2011,698995453,4o1_pCRBqt
27940006792527,5/11/2010,2105143234,o6BWoChbmj
27940006935970,5/10/2009,1392466781,aaZlNcdIgM
27940007091964,20/10/2003,2010097307,HT2dj03Kik
27940007315837,22/12/2005,1036466152,kg_0VbMhjf
27940011578393,4/9/2001,851040531,wO1ZzWaCbz
27940011789458,7/12/2002,1563034015,r83N0zrO_F
27940011979264,12/9/2014,1659755958,PdfAVQrmGF
27940012153188,7/3/2001,1585293223,myY1KTMUn9
27940012374244,13/5/2010,1821640701,UesWio1KWH
27940012563281,27/4/2004,1823968031,0zJCYtLzsU
27940012744377,9/8/2012,1379909521,cjoqBfjI1U
27940018143973,2/6/2011,1723420663,j6moimMuEd
27940018323276,17/9/2000,517667400,QW9UV4YN8I
27940018482344,9/5/2014,345538652,hFoZkOmWdi
27940018629629,7/12/2014,1255181757,401JLQnhb2
27940018868103,13/11/2002,152122039,sh98N4OWV4
27940019192130,13/10/2003,1382124782,FljBRikswh
27940019526403,1/10/2001,680980012,nIfH30Y1Fc
27940019784600,23/1/2015,524263771,A1DqRWWz3L
27940020088647,21/8/2007,1952547202,f0i2xP6Hbq
27940020430861,27/11/2013,675914357,VNe9M7GDf6
27940020697767,9/6/2014,778985369,R_arQa8veJ
27940021018720,1/4/2005,1083888759,ZZyau35iVv
27940021284857,4/7/2003,1346026437,2DGJhQnuCE
27940021542798,22/3/2011,1077786634,tLJNQT8QiP
27940021795104,17/4/2008,2091450967,uto06m9z74
27940022038444,20/8/2008,730759896,5u1DiqDy5n
27940022281016,17/1/2004,364924924,DDgbUJ_deS
27940022523332,13/11/2011,70751916,AVtCsl2Pr7
27940022758732,19/6/2005,700836348,3UYfyc42vH
27940022996437,17/3/2009,1195899468,xskCbDNAus
27940023643979,9/10/2016,749321539,QzROr4xhBV
27940023888088,25/6/2000,493017247,eGERXLmVxS
27940024130916,11/1/2013,1487738249,7C6S38R43V
27940024379123,15/8/2015,908217439,QG84vdamWi
27940024626049,11/3/2011,1515588529,XGeM17YY7o
27940024865291,25/1/2009,1979455733,5AdZTE4Gc4
27940025110425,24/12/2007,451041206,P0gQeZbQn2
27940025356839,27/11/2003,1783962040,mBDecam1QI
27940025601460,18/12/2013,1998902848,sYjqSWuz7a
27940025846337,21/4/2015,136596144,_KYDN9vCA3
27940026090446,16/1/2009,1989542107,xVuRzp024P
27940026334043,4/1/2015,782254167,mXO44vIVq4
27940026577896,2/5/2013,1585341751,hbpLHl1kzZ
27940026819955,11/10/2003,600219668,UlJbUW36IP
27940027063040,15/11/2003,79371742,Ydi3_ModbC
27940027492343,24/11/2006,1044223900,MNqHPnzJB0
27940027771288,26/5/2013,1704741384,IM3F_IeAp2
27940028023338,20/1/2015,269440383,Qg8XOS1eAH
27940028348645,7/12/2011,542999920,QTuH23oQbj
27940028598133,14/8/2014,217911897,FfdHRf8SyE
27940034426777,5/8/2001,90156717,1N1a5V4OBG
27940034584820,22/1/2011,2034793653,hGEGI_WWoY
27940034736972,25/6/2004,557656702,4gdQy1YgdY
27940034887074,26/1/2012,528551726,2vcB21B9rD
27940035032566,19/12/2001,1879734579,w9Vm909ye9
27940035178314,9/5/2006,990401341,BaURiX9SIX
27940035327136,20/11/2005,1674932814,oPb7qehoPF
27940035510794,8/2/2012,1112050603,9jg1XH2EUF
27940035659872,10/12/2010,468701760,lCW3kHJhny
27940035807926,15/4/2014,912735530,_9tJrR1Avl
27940035957260,26/6/2011,999846920,PC7koTlPZK
27940036106082,25/4/2000,609445377,zWzjsqkz9E
27940036265149,19/6/2003,1968080710,ljku1BLfHE
27940036472373,14/6/2011,1312667175,WbQl458gBk
27940036642455,16/7/2010,441371077,_6AceU3pRu
27940036815611,13/4/2006,486197032,QgM89hpvG8
27940036963152,18/11/2008,498777898,gpwHzQEsmL
27940037202138,21/5/2006,416240679,4kMkgnShcf
27940037447015,16/12/2005,451536905,WKOfVDtjju
27940037607620,8/7/2005,1227256293,epBxsbQGcg
27940038008747,20/4/2016,813124309,YhOWHYVAhU
27940038165766,20/11/2016,975991905,KC9m2yc1Yx
27940038320735,17/4/2012,713084246,7FOlZDyAuW
27940038512590,19/8/2000,1017553215,_yzTDEA2MD
27940038661924,14/1/2002,843362748,ZibMUG52xW
27940038817662,5/1/2015,1622545595,sjuFXHbK0K
27940038963666,15/12/2001,1031584028,iH0VOGacCI
27940039106597,12/3/2002,464885210,eI_DBDJnTs
27940039251320,13/7/2013,670924361,zu1roBGEs4
27940039401423,21/8/2016,668311840,FPhQXM1Ymx
27940039572274,24/12/2003,355904906,GnRFOVq2Sl
27940039722376,21/4/2016,1587650825,Kyi7J4rdUK
27940039872223,23/1/2012,1604140345,sbt4eaO8gG
27940040020276,20/1/2011,221193536,wYkuKgAftL
27940040163975,18/12/2015,1434428561,56XapzjQRF
27940040309979,15/10/2000,1366760258,YOlKw_lWys
27940040454191,6/12/2015,583275820,JLJ6AqyWp7
27940040598402,12/9/2013,811140694,cMkCkol0dV
27940040741588,1/4/2008,1729147350,F1LCRRiy6Y
27940040887080,24/6/2007,868759254,uDwsRNk2GZ
27940045348407,25/7/2000,511273350,6ax58QCy0i
27940045502608,22/5/2001,222342250,TzmwhywP1b
27940045647587,18/3/2016,593045193,VyKt1StVP0
27940045794360,17/10/2014,852296220,smEvKNCSUU
27940045937803,13/5/2004,1845003064,WiiyhJp8c6
27940046080477,9/1/2010,1986364919,D14EeFpU9M
27940046222383,19/7/2008,630251849,vSpe1PzkS_
27940046419361,2/4/2000,1621144264,bl23t9kPQN
27940046568951,9/5/2010,1219662484,cTbzTQ3gLH
27940046711625,14/5/2012,369667733,F8qo0Tbw5d
27940046855580,23/4/2016,1694289689,zsHIYT_SX7
27940047006708,23/9/2015,809517454,CnHsIQh2iV
27940047282066,6/6/2000,613395796,R2pQHkTbAv
27940047501585,22/4/2016,1721880253,y4jtTb7NZQ
27940047656042,14/5/2009,1287133918,GsPV038oqF
27940047808450,17/11/2010,1910000484,RC_cFeNO1o
27940047957528,11/9/2007,1767232313,PZuBAoBWUy
27940048108399,1/7/2003,905066528,Ojtob7f1c7
27940048257221,4/3/2005,8083723,xkNwKe6hWw
27940048444721,27/4/2002,1584306109,oDDCXWGmZJ
27940048831504,4/1/2001,1657882649,TlmgG10Dca
27940048978277,7/8/2007,140921228,SoILYArcxN
27940049120951,25/12/2005,1428001887,UdtFpTDsWL
27940049266443,9/9/2001,1577740017,SqfYFByFY3
27940049430634,15/3/2008,1518638629,0uFpCSCSmK
27940049575358,14/8/2007,826902043,qHk3wq1hqf
27940049719825,19/11/2012,531778546,ZQf_q9QRyn
27940049867622,17/9/2015,1134266822,BM7Q0tNfuD
27940050012346,23/12/2015,567944262,nZVYgCiWhQ
27940050157582,25/7/2013,363317283,iwLp7fyBBe
27940050303586,26/12/2012,1703641262,_KsidYXeMi
27940050447541,15/6/2011,546310163,NXoOXIrFvl
27940050591752,12/1/2012,515549546,viAQlX1t65
27940050734683,26/12/2004,589023888,NQCmxDZ0jB
27940050930380,14/5/2006,1158064794,aisLGaKvq2
27940051174488,26/1/2005,1306160159,WvQIk01zwF
27940051395032,27/7/2014,186748028,wMh0HXLOJC
27940051550513,4/9/2001,804227719,2x2MYcakKz
27940051701384,22/3/2006,96988241,DVICTTvnnq
27940051848669,5/8/2013,1545660324,RNzfyAECtM
27940056122239,3/10/2005,426061380,JeALFcYzSY
27940056272598,18/8/2010,1185866555,64gbwDEWK4
27940056437813,25/10/2015,1204819013,CumFaD6KZz
27940056584842,7/5/2005,1121338298,a0kOVinD2P
27940056728541,12/5/2015,1650164438,yuzrZZ4a6H
27940056873777,19/5/2014,116993132,tPgECxkIWg
27940057030027,11/6/2004,418891523,IBfBUz5Dqt
27940057306155,8/8/2001,1023086035,HPLp4n5aY0
27940057507231,13/11/2014,1141449351,dtvMKWPzNu
27940057662200,13/10/2014,552331211,aftUMHiEKW
27940057814608,16/4/2014,2055963191,ApDuVC7UvB
27940057967272,15/9/2011,478216766,Rh_ve2dtzk
27940058124291,3/4/2002,213923417,9tpqXPhphc
27940058336893,12/9/2008,1859626019,VgXzlbO99h
27940058723164,26/6/2014,451259138,UcX5yuE94N
27940058968298,16/7/2015,1744948440,rwT_SKEs1T
27940059204210,22/12/2005,528031794,yJFwfxBLf8
27940059451905,26/4/2008,1608313451,1oNJnUCE3a
27940059644784,5/3/2014,1686266143,oFdFUHOV7F
27940059832028,11/1/2007,800232334,fr5AIGqeFS
27940060322295,22/4/2006,1630581075,1iQOSwI9_h
27940060532336,18/2/2008,212206168,Yft18iby5D
27940060757746,17/2/2007,772925426,6zONhwNRc8
27940060930902,4/7/2001,159756785,AO3SUtqylA
27940061077419,18/4/2003,1175966799,0p1CiNUaXv
27940061232900,4/12/2011,2125664172,IiiOndvwve
27940061442429,15/8/2014,315097186,_RprDjIBJK
27940061647091,21/2/2011,1847072478,IiXaG0lU69
27940061840995,27/1/2011,829486781,59GVk1utwl
27940062047963,23/4/2008,349126420,e5I5IbXH5e
27940062253649,27/10/2005,100645388,S8Foc7wNjH
27940062445248,13/7/2015,1836446914,tnHof_khsO
27940062618916,3/6/2001,632241796,oL6RTsnA9B
27940062785412,13/9/2001,270078269,zMmGnYXayx
27940063036693,15/6/2002,1293017205,xVM0J7uJ5D
27940063246478,17/12/2008,1933267398,dlb0t78Iss
27940063421683,7/2/2016,888462488,Q1zyzjOJ2t
27940063607134,17/2/2000,829804770,5KxoOspbnq
27940063778497,2/5/2009,966641810,a2MP4LjwIU
27940064090741,6/1/2010,389184958,Kh_KPCA3Pk
27940071150943,22/12/2011,4755773,jkhWfvx4ih
27940071317952,25/9/2012,1620799089,4zgUnFOAiw
27940071475739,16/10/2006,1020189080,J9myJ9kN1L
27940071621999,3/10/2008,1606938212,nZVpgF728e
27940071767747,14/12/2005,1379791449,boWncMEOm5
27940071916057,24/6/2014,611314068,vigtREKy1v
27940072062317,2/2/2009,522311006,FZiECZu4g8
27940072211139,8/8/2009,1871747476,LiY6_V8DCF
27940072363035,7/2/2008,833325691,2mpO8g2kjW
27940072507502,23/12/2013,662872612,h1sMwyvKQH
27940072654787,14/3/2003,1954045675,z66OOzIhbx
27940072798998,4/6/2007,1449543797,XbIPOszgvq
27940072947564,12/8/2001,377691601,Rqj9n1Upzn
27940073090238,4/10/2016,1199156024,Vnt0rLjLgI
27940073233681,19/10/2016,1572816813,h2gNavcdGF
27940073411704,9/9/2004,1121516230,q_SRreTiPm
27940073658374,12/8/2011,1780774463,v_bUO6tIed
27940073872258,16/5/2000,2104370155,Tw_iDuA7e7
27940074080762,13/11/2011,941843194,7lLpVxW2tT
27940074286192,16/9/2003,1865044156,x86kxmP1WF
27940074876357,24/11/2009,1646093556,mZ8mDDae7C
27940075118673,14/9/2005,2102373716,8EFbDxrPpg
27940075338448,9/6/2008,1408712807,sTxHjFxAJO
27940075544903,2/8/2003,1617756713,GX5J4pCnHq
27940075750589,14/9/2000,1465272404,laEUgVgdFy
27940075961911,5/2/2014,409447710,aKH5YTo8pd
27940076198592,3/1/2008,1521766512,1Oz0ZOPGcY
27940076417086,25/4/2009,673155622,Rc2yJrmhZJ
27940076630969,6/8/2008,45667191,kF1d5ejnci
27940076861246,24/5/2016,408489575,I3cXGd7pJV
27940077095878,26/12/2003,1944709391,CLYsQlmph2
27940077361759,5/5/2007,1998967272,31fYQPNyry
27940077599720,12/1/2001,168291279,ZNFhN13USg
27940077837169,18/2/2008,692251110,03cuG5ZIfe
27940078077692,11/10/2003,2040910625,FUnEHGlkAY
27940078308225,12/1/2008,452308563,FpnO_OeZ7o
27940078539014,24/9/2015,90379609,3J7dcLve2L
27940078766986,19/2/2013,1231204740,smdEDcIxXl
27940078973953,25/4/2004,307207935,sTOq6WCf4m
27940079178103,13/7/2005,124744228,4ieiZuESz4
27940084132514,14/9/2009,1129625836,SdIEf_rl5E
27940084286459,13/8/2015,752453181,tCwLwVhXJ1
27940084484973,5/9/2012,1994084002,RmRFmKlmHq
27940084634820,16/10/2012,1256708577,KrsurfIBS7
27940084779799,10/12/2003,1511723377,SleSiLIPFm
27940084928109,26/11/2002,694528726,HIt9L06brx
27940085074882,19/10/2001,241891735,ShluA7k9rR
27940085219349,5/4/2000,1433724996,xX2djx1H9F
27940085409923,15/1/2006,1184701221,PN54b9wzuZ
27940085570528,14/5/2007,1508522299,FYLdUsc0Rh
27940085716020,14/10/2014,1606442504,y65_PM_3FY
27940085864585,20/5/2006,883143731,cPC3IZ3lgR
27940086010846,5/4/2015,1156330934,GPGaNBEMHx
27940086158899,13/4/2013,782866252,7JtUapPi53
27940086309002,5/4/2016,899045619,2GORbvTN_U
27940086476523,17/9/2005,2123956349,iIdG0qn9Sv
27940086623551,12/2/2000,636648089,IRPYOAl7Do
27940086769043,15/7/2011,1020830988,cN3i9G8KX0
27940086943224,25/6/2005,282853527,WdfecRWmNO
27940087111513,26/11/2008,1360497211,v19f6RgAB5
27940087567712,3/7/2010,783505127,LOwynll9pC
27940087764434,20/5/2007,1200400004,h0yTctxDrJ
